text,mergedTextualRating,month
"No corrections appeared in print on Monday, June 6, 2022.",true,6
“My company was building the Keystone Pipeline when (President Joe) Biden canceled it.”,true,6
A 20-film retrospective in New York of the filmmaker Dario Argento’s work shows why he’s had audiences jumping out of their seats for nearly five decades.,true,6
"Food blogger Ree Drummond, also known as ""The Pioneer Woman,"" experienced sad news or allegations against her and also endorsed CBD and keto gummies.",false,6
"$5,000 a year"" is ""the burden of Joe Biden’s inflation tax on Wisconsin families.",false,6
Uvalde victim's family was offered money to oppose gun restrictions,false,6
"Ties to potentially coercive labor practices could prove a problem for an industry that is heavily dependent on China, once a new law barring Xinjiang products goes into effect.",true,6
"A viral video shows legitimate depictions of messages written by ""fast fashion"" garment workers pleading for help at Shein and other companies.",false,6
"The Supreme Court decision overturning Roe v. Wade ""made the United States an outlier among developed nations in the world"" on abortion rights.",true,6
"Thanks to failed Dem policies, beer is 9.1% more expensive.",false,6
The flecks of rock were brought back to Earth by the Japanese space mission Hayabusa2 in December 2020.,true,6
"Ownership of the property, known as Bruce’s Beach, will be transferred to descendants of Charles and Willa Bruce, who bought the land in 1912 and built a resort.",true,6
Ramsay Hunt syndrome that caused Justin Bieber’s facial paralysis is linked to the COVID-19 vaccine,false,6
"A star striker is eager to move to Barcelona, and his club doesn’t seem to realize it might be its own fault that he wants to go.",true,6
"The significance of the new numbers can be hard to discern, because city officials used different methods to tally a subpopulation during the pandemic.",true,6
"It’s a moment many parents have anxiously awaited for months: Children younger than age 5 are now eligible for vaccination against the coronavirus, among the last Americans to qualify.",true,6
“Bennie Thompson objected to the 2004 Presidential election.”,true,6
"Adam Laxalt fought an investigation into the oil industry, then they funded his campaign.",false,6
mRNA COVID-19 vaccines might do more harm than good,false,6
Prince Harry and Meghan Markle have signed divorce papers,false,6
"Two previous Conservative prime ministers were ultimately forced out, and one lost a landslide election two years later.",true,6
"The White House is trying to tamp down speculation about plans to seek re-election, while aides say President Biden is bristling at the persistent questions.",true,6
Over four million people in Florida have concealed carry permits,false,6
"On the anniversary of the June 17, 1972, break-in, alumni of the hearings gather for a reunion. They had it easier than the Jan. 6 committee, they say.",true,6
"John Fetterman has ""embraced parts of the Green New Deal that'd cost you 50,000 bucks a year.",false,6
CNN leaked texts between Ginni Thomas and Mark Meadows on Jan. 6 payments,false,6
"Trends from the largest global design event, celebrating its 60th year.",true,6
Video shows flooding in China's Jiangxi province,false,6
Russian Orthodox Church leaders blessed a rocket called Satan,false,6
Germany says Gazprom aims to drive up fuel prices.,true,6
"Aaron Judge carried his team to victory on Sunday, but in a four-game draw, Houston proved the Yankees can’t just coast to the pennant.",true,6
Rulings on abortion and guns shape the final weekend of campaigning before Tuesday’s primary.,true,6
Rwandan president orders deportation of 18 Chinese investors?,false,6
Mayo Clinic staff member misdiagnosed pregnancies of Trump supporters,false,6
Viewers can travel from Westeros to Middle-earth and everywhere in between in a season that shows no sign of a slowdown.,true,6
"Adam Laxalt ""supports eliminating Nevada's protections for legal abortions.",false,6
"As their name implies, centipedes have 100 legs.",false,6
The president is trying to balance his campaign promise to cancel thousands of dollars in student debt for tens of millions of borrowers with concerns such a move would be seen as a handout.,true,6
"While Ecuadoreans power the market in greater Cuenca, the city has long attracted retirees with its low cost of living and high quality of life.",true,6
Nigerian ruling politicians meet opposition’s Atiku after primaries,false,6
Iceland declared all religions are mental disorders,false,6
"In May 2022, Oak Park and River Forest High School (OPRF) officials in a suburb of Chicago were preparing to implement a race-based grading system.",false,6
"In a redesigned U.S. quarter released in 2022, Founding Father and first U.S. President George Washington faces the opposite direction from that in the previous design.",true,6
The Clintons and Bushes were “involved in orchestrating the assassination of JFK Jr.”,false,6
The Second Amendment reference to a 'well-regulated militia' was limited in 1791 to one musket and 24 bullets,false,6
"Executive leadership with Dick's Sporting Goods announced the company will provide employees up to $4,000 in abortion-related travel reimbursements if they live in a state that restricts access to the procedure.",true,6
“High-ranking Ukrainian officials caught splurging on luxury real estate in Switzerland.”,false,6
"J.K. Rowling, British author of the “Harry Potter” book series, tweeted, ""If you American birds could keep your legs closed then maybe you wouldn’t need abortions in the first place?",false,6
"Abortion is available at any point of pregnancy and for any reason in Alaska, Colorado, New Jersey, New Mexico, Oregon and Vermont.",false,6
"The agency mostly completed a dress rehearsal of the fueling and countdown of its rocket, a crucial step before it can launch an uncrewed capsule around the moon.",true,6
